11/16/2020, 15:44:58	11/14/2020, 01:13:51	BusinessJournal	Tech titan Tom Siebel rides again with his C3.ai filing an IPO	https://www.bizjournals.com/sanfrancisco/news/2020/11/13/tech-titan-tom-siebel-rides-again-with-his-c3ai.html?ana=brss_1028	The founder of Siebel Systems, who went toe-to-toe with Oracle founder Larry Ellison before selling out to his rival, is ready to step back into the public light and ring the opening bell.	(IPOs)	Not Computed	('Tom Siebel', 'PERSON')	-
11/16/2020, 15:44:58	11/13/2020, 23:06:00	BusinessJournal	YouFit received a substantial PPP loan — now it's in bankruptcy court	https://www.bizjournals.com/orlando/news/2020/11/13/youfit-files-for-bankruptcy-after-getting-ppp-loan.html?ana=brss_1028	The gym chain received a multimillion-dollar Paycheck Protection Program loan months ago.	(Bankruptcy)	Not Computed		-
11/16/2020, 15:44:58	11/13/2020, 22:02:25	BusinessJournal	The week in bankruptcies: Rothe H2O LLC	https://www.bizjournals.com/denver/news/2020/11/13/the-week-in-bankruptcies-november-13.html?ana=brss_1028	For the year, Denver has recorded 100 business bankruptcy filings.	(Bankruptcy)	Not Computed	('The week', 'DATE')	-
11/16/2020, 15:51:02	11/13/2020, 11:37:20	PEHub	Better World Acquisition raises $110m for IPO	https://www.pehub.com/better-world-acquisition-raises-110m-for-ipo/	Better World Acquisition Corp, a blank check company formed by N*GEN Partners, has gone public after pricing its 11 million shares at $10 per share.	(M&A /Funding /IPOs)	Not Computed	('Better World Acquisition', 'ORG')('$110m', 'MONEY')	-
11/16/2020, 15:52:00	11/16/2020, 15:52:00Fortune	 Bumble, an Austin-based dating app maker, is readying for an IPO next year. Blackstone backs the firm. Read more.	https://www.bloomberg.com/news/articles/2020-11-13/bumble-is-said-to-tap-goldman-citigroup-for-ipo-next-year?srnd=deals		(IPOs)	Not Computed	('Bumble', 'PERSON')('Austin', 'GPE')('app', 'ORG')('next year', 'DATE')('Blackstone', 'ORG')	-
11/16/2020, 15:52:00	11/16/2020, 15:52:00Fortune	 C3.ai, a Redwood City, Calif.-based company developing ways to deploy AI applications, filed for an $100 million IPO. TPG and Baker Hughes back the firm. Read more.	https://www.sec.gov/Archives/edgar/data/1577526/000162828020016443/c3ais-1.htm		(Possible_Funding /IPOs)	Not Computed	('C3.ai', 'ORG')('Redwood City', 'GPE')('AI', 'GPE')('$100 million', 'MONEY')('Baker Hughes', 'PERSON')	-
11/16/2020, 15:52:00	11/16/2020, 15:52:00Fortune	 BioAtla, a San Diego, Calif.-based biotech developing therapies for solid tumor cancers, filed for a $100 million IPO. Backers include Pfizer Ventures, Soleus Private Equity, and HBM Healthcare Investments. Read more.	https://www.sec.gov/Archives/edgar/data/1826892/000119312520293235/d258427ds1.htm		(Funding /Possible_Funding /IPOs)	Not Computed	('BioAtla', 'PERSON')('San Diego', 'GPE')('$100 million', 'MONEY')('Pfizer Ventures', 'ORG')('Soleus Private Equity', 'ORG')('HBM Healthcare Investments', 'ORG')	-
11/16/2020, 15:52:00	11/16/2020, 15:52:00Fortune	 Sigilon Therapeutics, a Cambridge, Mass.-based biotech developing therapeutics for chronic diseases, filed for an $100 million IPO. Flagship Pioneering and Eli Lilly back the firm.Read more.	https://www.sec.gov/Archives/edgar/data/1821323/000104746920005479/a2242620zs-1.htm		(Possible_Funding /IPOs)	Not Computed	('Sigilon Therapeutics', 'PERSON')('Cambridge', 'GPE')('$100 million', 'MONEY')('Flagship Pioneering', 'ORG')('Eli Lilly', 'ORG')	-
11/16/2020, 15:52:32	09/25/2020, 00:00:00	PEProfessional	Paul Hastings Sees Active IPO Market	https://peprofessional.com/2020/09/paul-hastings-sees-active-ipo-market/	While the U.S. IPO market ground to a halt this spring due to the outbreak of the COVID-19 pandemic, beginning in May the market came roaring back, allowing companies with IPO plans in the pipeline before the start of the pandemic to access the market. The summer resurgence has set the stage for an active […]	(IPOs)	Not Computed	('Paul Hastings', 'PERSON')	-
11/16/2020, 15:52:58	11/13/2020, 00:00:00	Crunchbase News-Business	DoorDash’s IPO Filing Reveals Revenue, Losses, Market Share	https://news.crunchbase.com/news/doordashs-ipo-filing-reveals-revenue-losses-market-share/	Companies are drawn to Indy’s status as a hub for professional and collegiate sports, as well as programs designed to nurture the growing sector.	(IPOs)	Not Computed		-
11/16/2020, 15:52:58	11/06/2020, 00:00:00	Crunchbase News-Business	Lending Platform Upstart’s IPO Filing Reveals Earnings, Ownership	https://news.crunchbase.com/news/inside-upstarts-s-1-earnings-ownership/	Upstart intends to raise $100 million.	(Possible_M&A /IPOs)	Not Computed		-
11/16/2020, 15:52:58	11/05/2020, 00:00:00	Crunchbase News-Business	Airbnb Lines Up Public IPO Filing For 2020 Debut	https://news.crunchbase.com/news/airbnb-ipo-filing/	Airbnb reportedly plans to set an IPO price range and launch an investor roadshow in December, subject to market conditions.	(IPOs)	Not Computed	('Airbnb', 'GPE')('2020', 'DATE')	-
11/16/2020, 15:53:00	11/13/2020, 00:00:00	Crunchbase News-Venture	The Briefing: Bumble Eyes IPO, Better Tomorrow Closes $75M Fund, And More	https://news.crunchbase.com/news/briefing-11-13-20/	Crunchbase News' top picks of the news to stay current in the VC and startup world.	(Funding /IPOs)	Not Computed	('Tomorrow', 'DATE')('75M Fund', 'ORG')	-
11/16/2020, 15:53:00	11/02/2020, 00:00:00	Crunchbase News-Liquidity	Unicorns Get More Magical: 2020 Cohort Shows Huge Increase In Valuation On IPO Day	https://news.crunchbase.com/news/unicorns-get-more-magical-2020/	Global venture funding in October 2020, the first month of the final quarter of the year, held steady at $23 billion and followed a strong third quarter, according to Crunchbase data.	(IPOs)	Not Computed	('2020', 'DATE')	-
11/16/2020, 15:53:00	10/26/2020, 00:00:00	Crunchbase News-Liquidity	This Startup Says Investors Are Most Eager to See These Companies IPO	https://news.crunchbase.com/news/this-startup-says-investors-are-most-eager-to-see-these-companies-ipo/	Stock option-focused platform EquityBee has polled its 5,000-member investor community to put together a pre-IPO “wish list” of companies it wants to...	(IPOs)	Not Computed		-
11/16/2020, 15:53:01	10/21/2020, 00:00:00	Crunchbase News-Public	ThredUp Spins Up IPO Plans	https://news.crunchbase.com/news/thredup-ipo/	Online used clothing retailer ThredUp said it's filed a confidential registration statement for an initial public offering.	(IPOs)	Not Computed		-
11/16/2020, 15:53:01	10/16/2020, 00:00:00	Crunchbase News-Public	Battery-Maker Romeo Systems’ Public Offering Filing Shows Thin Revenue, Ambitious Growth Plans	https://news.crunchbase.com/news/battery-maker-romeo-systems-public-filing-offering-shows-thin-revenue-ambitious-growth-plans/	Romeo Systems plans to go public on the New York Stock Exchange through a merger with RMG Acquisition Corp., a special purpose acquisition company.	(IPOs)	Not Computed	('Battery-Maker Romeo Systems’', 'ORG')('Ambitious Growth', 'PERSON')	-
11/16/2020, 15:53:01	10/16/2020, 00:00:00	Crunchbase News-Public	This Week In European Tech: Allegro’s IPO, Kahoot’s Raise, EU’s Pledge And More	https://news.crunchbase.com/news/this-week-in-european-tech-allegros-ipo-kahoots-raise-eus-pledge-and-more/	Tech news items for this week from our friends at Tech.eu.	(Funding /IPOs)	Not Computed	('This Week', 'DATE')('European', 'NORP')('Allegro', 'GPE')('Kahoot', 'PERSON')('EU', 'ORG')	-
